loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T10:36:52.042Z,54,1739875011.998553,53.38765308903092,-1.483743497424516,73.65847,1.8558,0.8721915,85.65954840449646,19.55204311388166,3.378415205634586,4.734009688533162,-9999
2025-02-18T10:36:53.044Z,55,1739875012.998539,53.38766003352544,-1.483719552496326,73.53732,1.82885,0.8332481,75.27507209272451,19.9682738554052,3.377152576724175,4.7349105066848,-9999
2025-02-18T10:36:54.045Z,56,1739875013.998545,53.38767056809942,-1.48369974267685,73.26562,1.792221,0.7966589,62.33471749954983,20.44466650516859,3.378364660482787,4.734045759558083,-9999
2025-02-18T10:36:55.047Z,57,1739875014.998511,53.38768741463078,-1.483691179302678,73.80805,1.816879,0.7572642,41.55083055754778,22.65430288459475,3.381030462633683,4.732142225623813,-9999
2025-02-18T10:36:56.041Z,58,1739875015.998497,53.38770157472391,-1.483684748452993,73.73936,1.822648,0.7040405,30.50475965837149,22.18405737666588,3.382013625378185,4.731439619243296,-9999
2025-02-18T10:36:57.048Z,59,1739875016.998482,53.38771656540728,-1.483682956962637,74.01554,1.783513,0.7392808,19.25871010254798,22.85366293561475,3.382465886695284,4.731116312048513,-9999
2025-02-18T10:36:58.041Z,60,1739875017.998468,53.38773140037294,-1.483674596943299,73.84918,1.841658,0.7159123,19.89033837358989,21.58987785301499,3.381375816699211,4.731895457322634,-9999
2025-02-18T10:36:59.041Z,61,1739875018.998454,53.38774770753842,-1.483671787407459,73.65505,1.927491,0.6860203,14.38116139437824,19.46935449560009,3.381500233269717,4.731806547734775,-9999
2025-02-18T10:37:00.041Z,62,1739875019.998441,53.38776352245372,-1.483665941997568,73.32774,1.904715,0.8275423,14.80380277425632,22.19184283093532,3.378062996061624,4.734261022316788,-9999
2025-02-18T10:37:01.043Z,63,1739875020.998426,53.38777715329356,-1.483659822564531,73.09604,1.812627,0.8126004,15.0470006103147,22.9472141701923,3.378389059040278,4.734028347881514,-9999
2025-02-18T10:37:02.043Z,64,1739875021.998411,53.38778858503955,-1.483651372014146,73.26107,1.724925,0.7484414,18.3971763455073,23.70876051688115,3.378133398362145,4.734210786990697,-9999
2025-02-18T10:37:03.043Z,65,1739875022.998398,53.38780271238014,-1.483652166844005,73.07815,1.733307,0.7243006,10.45911501350017,22.36687151795419,3.381459279931315,4.731835814031932,-9999
2025-02-18T10:37:04.040Z,66,1739875023.998383,53.38781660807489,-1.483650131906711,73.00857,1.752597,0.7775719,7.740640518921655,23.07141853156024,3.382342934898482,4.731204212833258,-9999
2025-02-18T10:37:05.050Z,67,1739875024.998368,53.3878292104578,-1.48365029244454,72.41949,1.712891,0.8290904,5.190868725903372,23.08744649566442,3.378328221069755,4.734071763663127,-9999
2025-02-18T10:37:06.050Z,68,1739875025.999867,53.38784273968071,-1.483658557039957,72.01458,1.695508,0.820228,354.5116164367494,22.63008006950046,3.377510400557869,4.734655270123925,-9999
2025-02-18T10:37:07.047Z,69,1739875026.999873,53.38785794060742,-1.483653511977748,72.18665,1.802262,0.6838289,0.103035900858071,19.51604221919164,3.376514125081716,4.73536581437089,-9999
2025-02-18T10:37:08.048Z,70,1739875027.999858,53.38786946770361,-1.483648784947966,72.01964,1.707243,0.7838083,7.216782238074951,22.73584449577575,3.375599458352656,4.736017876819944,-9999
2025-02-18T10:37:09.047Z,71,1739875028.999867,53.38788259308762,-1.483638682748597,71.84602,1.765743,0.7327517,14.69539623509547,21.58601844114339,3.378962147017069,4.733619317373824,-9999
2025-02-18T10:37:10.053Z,72,1739875029.999879,53.38789592648912,-1.483628370279213,71.84496,1.804648,0.7047236,19.29035840820265,21.47305797267875,3.377513742118144,4.734652886389025,-9999
2025-02-18T10:37:11.044Z,73,1739875030.999869,53.38790630456471,-1.483616589144539,72.00603,1.737006,0.6896992,25.19035742137165,22.50054718892602,3.379128826482166,4.733500333455793,-9999
2025-02-18T10:37:12.046Z,74,1739875031.999881,53.38791683840783,-1.483604943956998,72.11926,1.690565,0.7196934,28.94024492301117,23.89023931085816,3.37941468361395,4.733296254087976,-9999
2025-02-18T10:37:13.048Z,75,1739875032.999893,53.38792757674327,-1.483594534212574,71.54891,1.694534,0.8040237,29.8978447437233,25.29356973958549,3.380819956198909,4.732292621611226,-9999
2025-02-18T10:37:14.050Z,76,1739875033.999882,53.38794192119597,-1.483586190704234,71.47765,1.780462,0.7654318,25.35590204527495,23.12234767394106,3.377502813117467,4.734660682685976,-9999
2025-02-18T10:37:15.047Z,77,1739875034.999886,53.38795206814993,-1.483570645226053,71.41702,1.798796,0.6537804,31.90521692953148,21.42669270680486,3.37755364462705,4.734624421266735,-9999
2025-02-18T10:37:16.045Z,78,1739875035.999895,53.38796053382075,-1.483551265147285,71.43101,1.766899,0.7443026,41.36855265025322,22.98640911286558,3.376199726403909,4.735589978051205,-9999
2025-02-18T10:37:17.045Z,79,1739875036.999883,53.38796602587105,-1.483527489720783,71.45789,1.748088,0.823565,52.97412325507091,22.56643771165583,3.376005019783805,4.735728786489296,-9999
2025-02-18T10:37:18.050Z,80,1739875037.999889,53.38797286288055,-1.48350465089352,71.32681,1.805347,0.7404299,56.70146307887745,20.57940389534411,3.37852858593615,4.733928772890559,-9999
2025-02-18T10:37:19.044Z,81,1739875038.999896,53.38797882480028,-1.483483361344788,71.18293,1.811909,0.7718934,59.25035361690526,21.04330167091948,3.376215933888951,4.735578423016896,-9999
2025-02-18T10:37:20.041Z,82,1739875039.999885,53.38798241299728,-1.483457770953547,71.11698,1.81222,0.8489105,66.19202301401336,20.92827385636706,3.380361209410372,4.732620323531403,-9999
2025-02-18T10:37:21.041Z,83,1739875040.999875,53.38798892101248,-1.483435022897036,69.22695,1.673601,0.7718495,66.78355801231717,20.49140600287605,3.372393944889553,4.738300973266801,-9999
2025-02-18T10:37:22.040Z,84,1739875041.999862,53.38799724550292,-1.483400757768835,69.34458,1.960021,0.8764076,68.19766671817197,21.88188985756216,3.352791664424673,4.752191608905649,-9999
